2025-10-02,179,"sock","clothing",0.3,0.23,0.37,0.48,0.46,0.49,0.55,0.63,0.69,0.74,0.77,0.8,0.93,0.81,0.8
2025-10-02,180,"sweater","clothing",0.06,0.14,0.13,0.2,0.22,0.3,0.26,0.46,0.43,0.42,0.48,0.53,0.64,0.64,0.63
2025-10-02,181,"tights","clothing",0,0.02,0.02,0.03,0.05,0.04,0.08,0.12,0.13,0.15,0.18,0.23,0.3,0.25,0.27
2025-10-02,182,"underpants","clothing",0.01,0.02,0.03,0.05,0.08,0.09,0.13,0.2,0.23,0.28,0.39,0.42,0.58,0.54,0.51
2025-10-02,183,"zipper","clothing",0.03,0.05,0.08,0.19,0.19,0.23,0.29,0.4,0.46,0.49,0.54,0.58,0.73,0.65,0.65
2025-10-02,184,"ankle","body_parts",0,0.02,0.03,0.05,0.06,0.08,0.09,0.14,0.16,0.19,0.22,0.25,0.45,0.33,0.34
2025-10-02,185,"arm","body_parts",0.07,0.12,0.19,0.3,0.3,0.42,0.47,0.58,0.67,0.72,0.73,0.78,0.91,0.83,0.81
2025-10-02,186,"belly button","body_parts",0.21,0.29,0.3,0.41,0.41,0.52,0.55,0.64,0.69,0.73,0.74,0.78,0.88,0.8,0.8
2025-10-02,187,"buttocks/bottom*","body_parts",0.08,0.13,0.19,0.31,0.29,0.39,0.45,0.59,0.63,0.68,0.7,0.73,0.89,0.79,0.75
2025-10-02,188,"cheek","body_parts",0.06,0.08,0.15,0.23,0.23,0.34,0.38,0.52,0.54,0.6,0.62,0.67,0.81,0.73,0.71
2025-10-02,189,"chin","body_parts",0.04,0.06,0.11,0.22,0.21,0.28,0.33,0.47,0.51,0.53,0.6,0.65,0.8,0.72,0.67
2025-10-02,190,"ear","body_parts",0.29,0.36,0.46,0.59,0.57,0.65,0.72,0.77,0.82,0.84,0.86,0.89,0.96,0.9,0.88
2025-10-02,191,"eye","body_parts",0.42,0.41,0.54,0.66,0.65,0.71,0.78,0.83,0.87,0.9,0.88,0.93,0.97,0.93,0.91
2025-10-02,192,"face","body_parts",0.05,0.08,0.11,0.21,0.19,0.25,0.37,0.44,0.53,0.6,0.63,0.71,0.84,0.78,0.77
2025-10-02,193,"finger","body_parts",0.06,0.14,0.19,0.3,0.32,0.4,0.52,0.62,0.65,0.72,0.72,0.78,0.89,0.82,0.85
2025-10-02,194,"foot","body_parts",0.13,0.14,0.27,0.4,0.42,0.48,0.49,0.64,0.72,0.77,0.8,0.85,0.94,0.87,0.84
2025-10-02,195,"hair","body_parts",0.19,0.26,0.33,0.47,0.47,0.57,0.63,0.73,0.75,0.8,0.81,0.85,0.96,0.89,0.86
2025-10-02,196,"hand","body_parts",0.1,0.12,0.21,0.33,0.37,0.51,0.54,0.67,0.71,0.77,0.79,0.83,0.93,0.9,0.85
2025-10-02,197,"head","body_parts",0.11,0.18,0.23,0.35,0.37,0.44,0.53,0.64,0.7,0.74,0.76,0.8,0.92,0.86,0.83
2025-10-02,198,"knee","body_parts",0.1,0.12,0.18,0.26,0.27,0.36,0.42,0.56,0.59,0.66,0.7,0.72,0.84,0.76,0.75
2025-10-02,199,"leg","body_parts",0.04,0.08,0.11,0.23,0.23,0.3,0.4,0.53,0.58,0.66,0.68,0.75,0.87,0.81,0.78
2025-10-02,200,"lips","body_parts",0.02,0.06,0.07,0.13,0.13,0.2,0.26,0.36,0.39,0.46,0.51,0.54,0.73,0.67,0.65
2025-10-02,201,"mouth","body_parts",0.18,0.23,0.33,0.47,0.46,0.53,0.61,0.7,0.72,0.77,0.78,0.84,0.93,0.88,0.85
2025-10-02,202,"nose","body_parts",0.39,0.43,0.52,0.66,0.66,0.71,0.75,0.81,0.85,0.87,0.88,0.9,0.96,0.92,0.9
2025-10-02,203,"owie/boo boo","body_parts",0.27,0.3,0.37,0.45,0.51,0.58,0.62,0.71,0.72,0.79,0.79,0.8,0.92,0.82,0.79
2025-10-02,204,"penis*","body_parts",0.06,0.08,0.11,0.15,0.18,0.23,0.25,0.34,0.4,0.4,0.42,0.45,0.6,0.53,0.53
2025-10-02,205,"shoulder","body_parts",0.01,0.03,0.03,0.09,0.09,0.15,0.19,0.28,0.3,0.36,0.4,0.47,0.61,0.55,0.61
2025-10-02,206,"toe","body_parts",0.17,0.2,0.29,0.4,0.36,0.48,0.54,0.58,0.65,0.72,0.72,0.77,0.9,0.81,0.8
2025-10-02,207,"tongue","body_parts",0.06,0.14,0.16,0.25,0.22,0.34,0.42,0.5,0.51,0.61,0.59,0.65,0.81,0.73,0.74
2025-10-02,208,"tooth","body_parts",0.16,0.14,0.22,0.36,0.32,0.39,0.45,0.55,0.61,0.7,0.71,0.74,0.88,0.8,0.76
2025-10-02,209,"tummy","body_parts",0.11,0.17,0.26,0.38,0.34,0.42,0.52,0.63,0.66,0.76,0.75,0.76,0.91,0.83,0.81
2025-10-02,210,"vagina*","body_parts",0.02,0.04,0.06,0.09,0.09,0.11,0.15,0.17,0.2,0.22,0.25,0.26,0.38,0.38,0.38
2025-10-02,211,"basket","household",0.02,0.05,0.07,0.17,0.12,0.2,0.24,0.34,0.38,0.44,0.46,0.5,0.72,0.61,0.62
2025-10-02,212,"blanket","household",0.16,0.2,0.28,0.4,0.39,0.48,0.55,0.66,0.71,0.76,0.81,0.82,0.93,0.85,0.83
2025-10-02,213,"bottle","household",0.4,0.33,0.37,0.46,0.45,0.55,0.53,0.64,0.65,0.72,0.75,0.78,0.9,0.82,0.79
2025-10-02,214,"bowl","household",0.11,0.13,0.17,0.31,0.29,0.38,0.42,0.55,0.62,0.65,0.67,0.75,0.88,0.77,0.78
2025-10-02,215,"box","household",0.11,0.14,0.2,0.31,0.29,0.38,0.42,0.5,0.59,0.63,0.69,0.76,0.87,0.78,0.75
2025-10-02,216,"broom","household",0.08,0.1,0.12,0.21,0.22,0.26,0.32,0.42,0.47,0.54,0.58,0.63,0.79,0.65,0.65
2025-10-02,217,"brush","household",0.16,0.15,0.23,0.32,0.32,0.38,0.44,0.58,0.6,0.66,0.68,0.72,0.87,0.76,0.76
2025-10-02,218,"bucket","household",0.03,0.05,0.07,0.12,0.11,0.17,0.24,0.33,0.37,0.42,0.47,0.48,0.69,0.58,0.62
2025-10-02,219,"camera","household",0.02,0.03,0.05,0.1,0.12,0.18,0.25,0.31,0.35,0.47,0.48,0.53,0.71,0.58,0.67
2025-10-02,220,"can (object)","household",0.01,0.04,0.04,0.08,0.08,0.12,0.15,0.2,0.24,0.31,0.32,0.38,0.57,0.42,0.46
2025-10-02,221,"clock","household",0.12,0.11,0.18,0.27,0.26,0.31,0.35,0.46,0.48,0.57,0.59,0.59,0.8,0.66,0.68
2025-10-02,222,"comb","household",0.05,0.09,0.1,0.19,0.18,0.25,0.24,0.31,0.39,0.43,0.5,0.52,0.73,0.54,0.58
2025-10-02,223,"cup","household",0.22,0.26,0.37,0.46,0.47,0.56,0.64,0.7,0.73,0.82,0.84,0.88,0.93,0.87,0.85
2025-10-02,224,"dish","household",0.02,0.03,0.06,0.1,0.11,0.17,0.16,0.24,0.28,0.33,0.36,0.46,0.63,0.46,0.5
2025-10-02,225,"fork","household",0.07,0.13,0.18,0.32,0.33,0.4,0.46,0.62,0.66,0.71,0.75,0.78,0.9,0.79,0.78
2025-10-02,226,"garbage","household",0.03,0.06,0.09,0.15,0.16,0.24,0.25,0.4,0.45,0.46,0.51,0.57,0.67,0.67,0.67
2025-10-02,227,"glass","household",0.03,0.04,0.07,0.12,0.12,0.15,0.21,0.33,0.36,0.41,0.48,0.51,0.69,0.58,0.62
2025-10-02,228,"glasses","household",0.09,0.1,0.14,0.24,0.22,0.29,0.32,0.46,0.51,0.58,0.62,0.61,0.84,0.69,0.68
2025-10-02,229,"hammer","household",0.03,0.05,0.06,0.11,0.12,0.16,0.19,0.29,0.34,0.38,0.43,0.48,0.69,0.55,0.56
2025-10-02,230,"jar","household",0.03,0.08,0.08,0.13,0.14,0.16,0.17,0.25,0.22,0.23,0.28,0.32,0.41,0.4,0.38
2025-10-02,231,"keys","household",0.29,0.19,0.29,0.39,0.35,0.42,0.49,0.56,0.63,0.72,0.73,0.74,0.92,0.75,0.77
2025-10-02,232,"knife","household",0.01,0.03,0.06,0.11,0.13,0.18,0.23,0.37,0.41,0.43,0.55,0.55,0.76,0.65,0.66
2025-10-02,233,"lamp","household",0.02,0.04,0.04,0.07,0.08,0.13,0.15,0.24,0.25,0.29,0.32,0.38,0.54,0.45,0.51
2025-10-02,234,"light","household",0.23,0.17,0.27,0.38,0.35,0.47,0.52,0.62,0.65,0.72,0.73,0.76,0.91,0.81,0.79
2025-10-02,235,"medicine","household",0.04,0.05,0.08,0.17,0.15,0.22,0.24,0.35,0.44,0.53,0.58,0.6,0.8,0.67,0.67
2025-10-02,236,"money","household",0.05,0.06,0.09,0.2,0.2,0.26,0.28,0.34,0.45,0.54,0.58,0.61,0.84,0.69,0.68
2025-10-02,237,"mop","household",0.01,0.03,0.03,0.07,0.07,0.1,0.14,0.16,0.19,0.25,0.25,0.3,0.47,0.34,0.38
2025-10-02,238,"nail","household",0.01,0.03,0.02,0.06,0.06,0.08,0.11,0.19,0.21,0.27,0.29,0.34,0.54,0.44,0.47
2025-10-02,239,"napkin","household",0.02,0.04,0.06,0.12,0.14,0.22,0.26,0.35,0.42,0.5,0.54,0.54,0.78,0.64,0.64
2025-10-02,240,"paper","household",0.07,0.08,0.13,0.24,0.25,0.34,0.38,0.52,0.58,0.65,0.69,0.7,0.88,0.78,0.79
2025-10-02,241,"penny","household",0.01,0.03,0.04,0.08,0.08,0.11,0.15,0.18,0.22,0.32,0.35,0.37,0.61,0.35,0.4
2025-10-02,242,"picture","household",0.04,0.05,0.11,0.17,0.17,0.24,0.3,0.43,0.47,0.57,0.63,0.66,0.82,0.73,0.75
2025-10-02,243,"pillow","household",0.08,0.1,0.14,0.27,0.25,0.36,0.38,0.53,0.58,0.65,0.72,0.74,0.89,0.8,0.78
2025-10-02,244,"plant","household",0.02,0.06,0.07,0.1,0.12,0.17,0.18,0.31,0.32,0.37,0.42,0.46,0.64,0.53,0.58
2025-10-02,245,"plate","household",0.03,0.06,0.1,0.16,0.19,0.3,0.32,0.47,0.5,0.58,0.6,0.64,0.81,0.74,0.72
2025-10-02,246,"purse","household",0.05,0.07,0.09,0.17,0.15,0.2,0.26,0.32,0.37,0.45,0.49,0.53,0.73,0.54,0.6
2025-10-02,247,"radio","household",0.01,0.03,0.04,0.06,0.09,0.11,0.16,0.17,0.19,0.26,0.31,0.33,0.59,0.41,0.44
2025-10-02,248,"scissors","household",0.01,0.03,0.03,0.1,0.09,0.14,0.19,0.28,0.34,0.43,0.48,0.5,0.72,0.66,0.67
2025-10-02,249,"soap","household",0.06,0.07,0.14,0.25,0.24,0.38,0.38,0.52,0.58,0.66,0.69,0.72,0.88,0.79,0.75
2025-10-02,250,"spoon","household",0.19,0.21,0.32,0.45,0.45,0.53,0.58,0.7,0.72,0.77,0.79,0.81,0.93,0.84,0.82
2025-10-02,251,"tape","household",0.01,0.03,0.04,0.09,0.09,0.12,0.16,0.26,0.31,0.36,0.4,0.5,0.69,0.52,0.57
2025-10-02,252,"telephone","household",0.15,0.17,0.21,0.35,0.35,0.49,0.54,0.64,0.67,0.74,0.76,0.78,0.92,0.86,0.82
2025-10-02,253,"tissue/kleenex","household",0.02,0.05,0.07,0.14,0.18,0.26,0.26,0.38,0.44,0.52,0.57,0.58,0.79,0.63,0.66
2025-10-02,254,"toothbrush","household",0.12,0.13,0.22,0.35,0.32,0.41,0.46,0.63,0.64,0.71,0.75,0.75,0.91,0.8,0.8
2025-10-02,255,"towel","household",0.06,0.09,0.13,0.22,0.22,0.3,0.36,0.48,0.54,0.61,0.66,0.69,0.88,0.76,0.75
2025-10-02,256,"trash","household",0.07,0.1,0.14,0.24,0.23,0.25,0.35,0.42,0.41,0.51,0.48,0.6,0.75,0.58,0.59
2025-10-02,257,"tray","household",0,0.02,0.02,0.04,0.03,0.05,0.06,0.12,0.11,0.13,0.16,0.19,0.31,0.22,0.27
2025-10-02,258,"vacuum","household",0.06,0.07,0.12,0.19,0.19,0.28,0.3,0.38,0.44,0.51,0.56,0.6,0.77,0.67,0.65
2025-10-02,259,"walker","household",0,0.02,0.01,0.02,0.02,0.03,0.05,0.07,0.07,0.09,0.08,0.16,0.21,0.17,0.16
2025-10-02,260,"watch (object)","household",0.06,0.06,0.12,0.19,0.17,0.21,0.26,0.37,0.39,0.46,0.51,0.51,0.77,0.59,0.6
2025-10-02,261,"basement","furniture_rooms",0.01,0.02,0.02,0.02,0.04,0.06,0.08,0.14,0.14,0.15,0.2,0.24,0.28,0.25,0.22
2025-10-02,262,"bathroom","furniture_rooms",0.04,0.07,0.11,0.2,0.2,0.26,0.37,0.46,0.54,0.61,0.68,0.67,0.85,0.78,0.79
2025-10-02,263,"bathtub","furniture_rooms",0.15,0.16,0.23,0.33,0.31,0.36,0.45,0.57,0.59,0.63,0.69,0.7,0.86,0.74,0.73
2025-10-02,264,"bed","furniture_rooms",0.11,0.2,0.28,0.39,0.42,0.53,0.56,0.7,0.73,0.8,0.83,0.87,0.94,0.88,0.85
2025-10-02,265,"bedroom","furniture_rooms",0.02,0.05,0.07,0.12,0.12,0.2,0.22,0.34,0.42,0.48,0.54,0.58,0.76,0.68,0.69
2025-10-02,266,"bench","furniture_rooms",0,0.02,0.02,0.04,0.04,0.05,0.07,0.14,0.14,0.16,0.23,0.25,0.38,0.32,0.37
2025-10-02,267,"chair","furniture_rooms",0.15,0.17,0.28,0.4,0.38,0.44,0.54,0.64,0.71,0.76,0.79,0.8,0.93,0.85,0.83
2025-10-02,268,"closet","furniture_rooms",0.01,0.03,0.04,0.08,0.07,0.14,0.19,0.24,0.32,0.39,0.44,0.52,0.71,0.62,0.65
2025-10-02,269,"couch","furniture_rooms",0.02,0.05,0.1,0.17,0.17,0.25,0.3,0.42,0.48,0.54,0.58,0.64,0.81,0.7,0.69
2025-10-02,270,"crib","furniture_rooms",0.04,0.05,0.08,0.13,0.14,0.22,0.24,0.39,0.37,0.46,0.54,0.53,0.7,0.59,0.64
2025-10-02,271,"door","furniture_rooms",0.21,0.24,0.29,0.4,0.39,0.49,0.56,0.65,0.71,0.77,0.8,0.85,0.93,0.85,0.84
2025-10-02,272,"drawer","furniture_rooms",0.02,0.03,0.05,0.07,0.07,0.11,0.14,0.21,0.27,0.31,0.37,0.45,0.6,0.49,0.53
2025-10-02,273,"dryer","furniture_rooms",0.01,0.02,0.03,0.08,0.05,0.08,0.11,0.19,0.21,0.27,0.33,0.37,0.56,0.45,0.47
2025-10-02,274,"garage","furniture_rooms",0.01,0.02,0.03,0.08,0.08,0.11,0.16,0.23,0.28,0.36,0.39,0.45,0.66,0.51,0.53
2025-10-02,275,"high chair","furniture_rooms",0.05,0.08,0.13,0.17,0.15,0.22,0.25,0.37,0.38,0.41,0.49,0.49,0.68,0.56,0.58
2025-10-02,276,"kitchen","furniture_rooms",0.03,0.05,0.09,0.17,0.16,0.28,0.29,0.42,0.5,0.57,0.63,0.67,0.83,0.75,0.76
2025-10-02,277,"living room","furniture_rooms",0,0.03,0.04,0.05,0.05,0.1,0.12,0.24,0.27,0.31,0.4,0.45,0.6,0.51,0.54
2025-10-02,278,"oven","furniture_rooms",0.01,0.04,0.04,0.09,0.09,0.13,0.17,0.26,0.31,0.35,0.43,0.47,0.63,0.56,0.56
2025-10-02,279,"play pen","furniture_rooms",0.01,0.02,0.02,0.04,0.03,0.03,0.04,0.09,0.08,0.11,0.13,0.15,0.3,0.21,0.22
2025-10-02,280,"porch","furniture_rooms",0.01,0.01,0.02,0.03,0.05,0.07,0.08,0.13,0.13,0.19,0.21,0.3,0.41,0.27,0.31
2025-10-02,281,"potty","furniture_rooms",0.1,0.15,0.25,0.38,0.36,0.46,0.53,0.64,0.66,0.74,0.78,0.78,0.9,0.82,0.8
2025-10-02,282,"rocking chair","furniture_rooms",0.03,0.04,0.06,0.12,0.12,0.14,0.2,0.23,0.25,0.34,0.37,0.41,0.59,0.45,0.5
2025-10-02,283,"refrigerator","furniture_rooms",0.02,0.05,0.06,0.12,0.12,0.15,0.19,0.3,0.37,0.42,0.5,0.55,0.76,0.62,0.62
2025-10-02,284,"room","furniture_rooms",0.03,0.05,0.07,0.14,0.15,0.19,0.28,0.38,0.43,0.51,0.57,0.63,0.79,0.65,0.72
2025-10-02,285,"shower","furniture_rooms",0.04,0.07,0.1,0.19,0.2,0.26,0.32,0.44,0.48,0.56,0.6,0.62,0.8,0.71,0.71
2025-10-02,286,"sink","furniture_rooms",0.02,0.04,0.06,0.12,0.11,0.19,0.23,0.32,0.4,0.45,0.53,0.57,0.74,0.65,0.66
2025-10-02,287,"sofa","furniture_rooms",0.01,0.03,0.04,0.05,0.06,0.09,0.1,0.16,0.18,0.24,0.28,0.28,0.4,0.38,0.45
2025-10-02,288,"stairs","furniture_rooms",0.05,0.06,0.1,0.17,0.16,0.24,0.31,0.42,0.45,0.52,0.59,0.6,0.81,0.67,0.7
2025-10-02,289,"stove","furniture_rooms",0.02,0.05,0.07,0.12,0.11,0.18,0.19,0.28,0.31,0.33,0.41,0.45,0.61,0.51,0.52
2025-10-02,290,"table","furniture_rooms",0.03,0.07,0.11,0.2,0.2,0.28,0.33,0.47,0.52,0.62,0.66,0.66,0.86,0.76,0.77
2025-10-02,291,"TV","furniture_rooms",0.09,0.13,0.2,0.32,0.33,0.42,0.46,0.58,0.63,0.74,0.76,0.73,0.92,0.85,0.85
2025-10-02,292,"window","furniture_rooms",0.04,0.06,0.08,0.15,0.16,0.22,0.2,0.34,0.42,0.47,0.58,0.64,0.81,0.7,0.66
2025-10-02,293,"washing machine","furniture_rooms",0.01,0.03,0.06,0.09,0.08,0.13,0.2,0.3,0.27,0.33,0.36,0.39,0.57,0.53,0.62
2025-10-02,294,"backyard","outside",0.02,0.03,0.06,0.07,0.08,0.15,0.14,0.24,0.28,0.35,0.4,0.43,0.65,0.51,0.53
2025-10-02,295,"cloud","outside",0.03,0.05,0.08,0.13,0.15,0.21,0.26,0.37,0.42,0.48,0.49,0.56,0.73,0.66,0.69
2025-10-02,296,"flag","outside",0.02,0.04,0.06,0.12,0.09,0.15,0.18,0.24,0.3,0.39,0.43,0.41,0.65,0.51,0.55
2025-10-02,297,"flower","outside",0.18,0.22,0.27,0.43,0.4,0.49,0.54,0.66,0.69,0.78,0.77,0.84,0.92,0.86,0.86
2025-10-02,298,"garden","outside",0,0.02,0.03,0.05,0.05,0.08,0.1,0.2,0.23,0.24,0.32,0.35,0.51,0.48,0.48
2025-10-02,299,"grass","outside",0.05,0.09,0.13,0.21,0.22,0.27,0.35,0.46,0.52,0.62,0.64,0.68,0.85,0.75,0.74
2025-10-02,300,"hose","outside",0.02,0.03,0.04,0.08,0.08,0.1,0.14,0.23,0.26,0.32,0.37,0.4,0.63,0.51,0.49
2025-10-02,301,"ladder","outside",0.01,0.02,0.03,0.08,0.06,0.11,0.14,0.22,0.26,0.34,0.35,0.41,0.62,0.53,0.53
2025-10-02,302,"lawn mower","outside",0.02,0.04,0.07,0.12,0.11,0.16,0.15,0.26,0.27,0.33,0.38,0.43,0.6,0.48,0.45
2025-10-02,303,"moon","outside",0.2,0.22,0.27,0.39,0.36,0.48,0.56,0.64,0.67,0.75,0.75,0.76,0.89,0.82,0.83
2025-10-02,304,"pool","outside",0.09,0.1,0.14,0.22,0.23,0.31,0.37,0.43,0.49,0.59,0.62,0.62,0.81,0.71,0.74
2025-10-02,305,"rain","outside",0.06,0.1,0.16,0.26,0.29,0.38,0.43,0.6,0.63,0.72,0.73,0.76,0.91,0.82,0.84
2025-10-02,306,"rock","outside",0.12,0.15,0.19,0.3,0.29,0.34,0.43,0.56,0.6,0.65,0.67,0.69,0.87,0.77,0.75
2025-10-02,307,"roof","outside",0,0.02,0.02,0.04,0.04,0.06,0.09,0.14,0.18,0.2,0.27,0.29,0.49,0.42,0.45
2025-10-02,308,"sandbox","outside",0.01,0.02,0.05,0.08,0.07,0.11,0.11,0.21,0.27,0.3,0.33,0.42,0.6,0.46,0.47
2025-10-02,309,"shovel","outside",0.03,0.04,0.06,0.11,0.11,0.17,0.21,0.31,0.38,0.39,0.46,0.51,0.71,0.59,0.61
2025-10-02,310,"sidewalk","outside",0,0.03,0.03,0.06,0.06,0.08,0.13,0.19,0.25,0.3,0.36,0.39,0.59,0.5,0.53
2025-10-02,311,"sky","outside",0.06,0.08,0.12,0.21,0.21,0.29,0.32,0.41,0.47,0.54,0.59,0.65,0.78,0.67,0.72
2025-10-02,312,"slide (object)","outside",0.08,0.1,0.15,0.25,0.26,0.33,0.35,0.53,0.54,0.6,0.64,0.68,0.84,0.73,0.7
2025-10-02,313,"snow","outside",0.05,0.11,0.12,0.17,0.19,0.3,0.26,0.45,0.49,0.46,0.56,0.61,0.7,0.69,0.67
2025-10-02,314,"snowman","outside",0.01,0.04,0.04,0.08,0.09,0.15,0.18,0.27,0.32,0.36,0.43,0.45,0.59,0.61,0.6
2025-10-02,315,"sprinkler","outside",0.01,0.01,0.02,0.06,0.03,0.06,0.07,0.15,0.16,0.26,0.27,0.27,0.47,0.37,0.39
2025-10-02,316,"star","outside",0.11,0.15,0.2,0.29,0.27,0.42,0.45,0.53,0.6,0.68,0.67,0.72,0.85,0.79,0.8
2025-10-02,317,"stick","outside",0.05,0.06,0.1,0.18,0.16,0.21,0.28,0.4,0.46,0.51,0.55,0.63,0.79,0.68,0.66
2025-10-02,318,"stone","outside",0.02,0.02,0.04,0.05,0.04,0.08,0.09,0.14,0.17,0.21,0.21,0.3,0.39,0.36,0.38
2025-10-02,319,"street","outside",0.01,0.03,0.05,0.1,0.11,0.16,0.19,0.29,0.36,0.43,0.48,0.52,0.75,0.63,0.63
2025-10-02,320,"sun","outside",0.05,0.11,0.14,0.26,0.27,0.38,0.44,0.52,0.59,0.69,0.7,0.76,0.87,0.81,0.82
2025-10-02,321,"swing (object)","outside",0.13,0.16,0.2,0.3,0.3,0.36,0.4,0.55,0.59,0.65,0.69,0.7,0.87,0.74,0.74
2025-10-02,322,"tree","outside",0.21,0.2,0.3,0.42,0.4,0.55,0.54,0.69,0.73,0.76,0.79,0.85,0.93,0.87,0.84
2025-10-02,323,"water (not beverage)","outside",0.23,0.22,0.31,0.41,0.47,0.53,0.55,0.69,0.71,0.77,0.76,0.83,0.94,0.84,0.86
2025-10-02,324,"wind","outside",0.02,0.04,0.07,0.13,0.12,0.17,0.19,0.33,0.36,0.44,0.45,0.52,0.69,0.61,0.63
2025-10-02,325,"beach","places",0.04,0.05,0.07,0.1,0.12,0.18,0.25,0.29,0.32,0.39,0.45,0.52,0.67,0.58,0.65
2025-10-02,326,"camping","places",0,0.02,0.01,0.01,0.01,0.05,0.04,0.08,0.1,0.11,0.17,0.17,0.29,0.24,0.27
2025-10-02,327,"church*","places",0.03,0.05,0.09,0.15,0.15,0.16,0.21,0.22,0.25,0.37,0.37,0.41,0.53,0.4,0.42
2025-10-02,328,"circus","places",0,0.01,0.01,0.02,0.02,0.02,0.04,0.07,0.08,0.14,0.15,0.18,0.33,0.21,0.26
2025-10-02,329,"country","places",0,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.07,0.06,0.09,0.14,0.12,0.15
2025-10-02,330,"downtown","places",0,0.01,0.01,0.03,0.02,0.03,0.03,0.06,0.08,0.09,0.12,0.15,0.22,0.2,0.21
2025-10-02,331,"farm","places",0.01,0.02,0.02,0.08,0.09,0.13,0.16,0.25,0.27,0.34,0.41,0.41,0.57,0.51,0.56
2025-10-02,332,"gas station","places",0,0.02,0.02,0.03,0.04,0.04,0.08,0.11,0.17,0.21,0.27,0.3,0.5,0.44,0.46
2025-10-02,333,"home","places",0.1,0.17,0.22,0.33,0.35,0.42,0.47,0.61,0.66,0.74,0.77,0.79,0.9,0.82,0.81
2025-10-02,334,"house","places",0.07,0.11,0.17,0.27,0.25,0.35,0.4,0.49,0.57,0.63,0.69,0.7,0.84,0.81,0.8
2025-10-02,335,"movie","places",0.01,0.02,0.04,0.08,0.08,0.12,0.16,0.2,0.26,0.33,0.4,0.4,0.59,0.51,0.58
2025-10-02,336,"outside","places",0.22,0.24,0.32,0.45,0.43,0.53,0.57,0.67,0.69,0.74,0.77,0.8,0.91,0.84,0.8
2025-10-02,337,"park","places",0.07,0.1,0.18,0.26,0.27,0.33,0.43,0.52,0.59,0.65,0.69,0.71,0.84,0.79,0.83
2025-10-02,338,"party","places",0.01,0.03,0.04,0.08,0.08,0.12,0.17,0.26,0.35,0.46,0.48,0.48,0.71,0.59,0.65
2025-10-02,339,"picnic","places",0,0.02,0.03,0.05,0.04,0.05,0.08,0.14,0.19,0.23,0.31,0.34,0.48,0.44,0.46
2025-10-02,340,"playground","places",0.01,0.03,0.05,0.07,0.08,0.12,0.18,0.31,0.3,0.38,0.39,0.45,0.57,0.59,0.61
2025-10-02,341,"school","places",0.03,0.09,0.12,0.18,0.21,0.26,0.35,0.41,0.49,0.6,0.63,0.67,0.81,0.73,0.76
2025-10-02,342,"store","places",0.03,0.05,0.08,0.18,0.18,0.24,0.29,0.39,0.46,0.56,0.63,0.63,0.84,0.72,0.69
2025-10-02,343,"woods","places",0,0.02,0.01,0.03,0.02,0.04,0.04,0.07,0.09,0.11,0.14,0.19,0.26,0.23,0.24
2025-10-02,344,"work (place)","places",0.05,0.05,0.1,0.15,0.17,0.2,0.27,0.39,0.47,0.54,0.61,0.62,0.81,0.69,0.7
2025-10-02,345,"yard","places",0.01,0.03,0.04,0.07,0.07,0.1,0.13,0.19,0.23,0.3,0.36,0.41,0.57,0.47,0.48
2025-10-02,346,"zoo","places",0.02,0.07,0.08,0.13,0.11,0.21,0.22,0.26,0.33,0.42,0.44,0.51,0.68,0.55,0.56
2025-10-02,347,"aunt","people",0.06,0.08,0.12,0.17,0.17,0.2,0.27,0.37,0.42,0.46,0.49,0.54,0.7,0.6,0.59
2025-10-02,348,"baby","people",0.51,0.57,0.64,0.73,0.71,0.83,0.83,0.83,0.87,0.91,0.89,0.91,0.96,0.94,0.92
2025-10-02,349,"babysitter","people",0,0.01,0.01,0.03,0.02,0.03,0.03,0.07,0.11,0.13,0.12,0.17,0.31,0.25,0.22
2025-10-02,350,"babysitter's name","people",0.18,0.16,0.17,0.25,0.23,0.29,0.25,0.34,0.38,0.42,0.45,0.47,0.62,0.44,0.44
2025-10-02,351,"boy","people",0.06,0.11,0.16,0.25,0.24,0.28,0.35,0.43,0.49,0.56,0.63,0.65,0.82,0.75,0.75
2025-10-02,352,"brother","people",0.07,0.13,0.15,0.17,0.17,0.2,0.26,0.3,0.31,0.36,0.45,0.43,0.58,0.59,0.57
2025-10-02,353,"child","people",0.01,0.03,0.03,0.04,0.04,0.06,0.08,0.12,0.15,0.17,0.18,0.25,0.33,0.33,0.35
2025-10-02,354,"clown","people",0.02,0.03,0.05,0.08,0.08,0.12,0.11,0.13,0.2,0.27,0.29,0.32,0.61,0.35,0.42
2025-10-02,355,"cowboy","people",0,0.02,0.01,0.02,0.02,0.04,0.04,0.08,0.11,0.16,0.16,0.19,0.37,0.31,0.34
2025-10-02,356,"daddy*","people",0.92,0.89,0.91,0.92,0.89,0.93,0.9,0.93,0.95,0.93,0.96,0.94,0.98,0.95,0.92
2025-10-02,357,"doctor","people",0.03,0.04,0.09,0.16,0.16,0.23,0.25,0.33,0.4,0.52,0.55,0.61,0.76,0.71,0.73
2025-10-02,358,"fireman","people",0,0.02,0.02,0.04,0.04,0.08,0.11,0.19,0.24,0.29,0.34,0.41,0.58,0.54,0.55
2025-10-02,359,"friend","people",0.02,0.03,0.05,0.1,0.1,0.15,0.2,0.29,0.33,0.37,0.45,0.47,0.65,0.64,0.66
